url,name,address,score,review_counts,price,category,open_time,amenities
https://www.yelp.com/biz/hank-s-organic-los-angeles?osq=Restaurants,Hank’s Organic,"661 Imperial St Los Angeles, CA 90021",3.5 star rating,23 reviews,,"Health Markets, Delis, Organic Stores","Mon
8:00 AM - 9:00 PM
Tue
8:00 AM - 9:00 PM
Wed
8:00 AM - 9:00 PM
Thu
8:00 AM - 9:00 PM
Fri
8:00 AM - 9:00 PM
Open now
Sat
8:00 AM - 9:00 PM
Sun
8:30 AM - 9:00 PM","Amenities and More
Health ScoreA
No Delivery
All staff fully vaccinated
Staff wears masks
Masks required
Accepts Credit Cards
Outdoor Seating
Offers Catering
Private Lot Parking
Free Wi-Fi
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
No Waiter Service
Compostable containers available
EV charging station available
Plastic-free packaging
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/vyick-y-pupusas-los-angeles?osq=Restaurants,vyick’y pupusas,"4711 S Vermont Ave Los Angeles, CA 90037",,,,"Food Stands, Mexican","Mon
3:00 PM - 10:30 PM
Tue
Closed
Wed
Closed
Thu
3:00 PM - 10:30 PM
Fri
3:00 PM - 10:30 PM
Open now
Sat
3:00 PM - 10:30 PM
Sun
3:00 PM - 10:30 PM","Amenities and More
Offers Takeout
No Delivery
Staff wears masks
Masks required
Accepts Credit Cards
Offers Catering
Drive-Thru
Wheelchair Accessible
Bike Parking
Bring your own container allowed
Compostable containers available
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/bollywood-grill-hollywood?osq=Restaurants,Bollywood Grill,"6756 Hollywood Blvd Hollywood, CA 90028",4.5 star rating,147 reviews,$$,Indian,"Mon
12:00 PM - 10:00 PM
Tue
12:00 PM - 10:00 PM
Wed
12:00 PM - 10:00 PM
Thu
12:00 PM - 10:00 PM
Fri
12:00 PM - 11:00 PM
Open now
Sat
12:00 PM - 11:00 PM
Sun
12:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Many Vegetarian Options
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Touristy
Moderate Noise
Offers Catering
Good for Groups
Good for Dinner, Late Night, Dessert
Street Parking
Waiter Service
Beer & Wine Only
Wheelchair Accessible
TV
Gender-neutral restrooms
Open to All
Private Dining
No Outdoor Seating
No Wi-Fi
No Happy Hour
No Drive-Thru
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
Bike Parking
Provides reusable tableware
Show Less"
https://www.yelp.com/biz/phakhaothip-los-angeles?osq=Restaurants,Phakhaothip,"1712 Sunset Blvd Los Angeles, CA 90026",4 star rating,4 reviews,,"Food Trucks, Laotian",,
https://www.yelp.com/biz/anarbagh-beverly-hills-beverly-hills-3?osq=Restaurants,Anarbagh Beverly Hills,"138 S Beverly Dr Beverly Hills, CA 90212",4.5 star rating,595 reviews,$$,Indian,"Mon
11:30 AM - 10:00 PM
Tue
11:30 AM - 10:00 PM
Wed
11:30 AM - 10:00 PM
Thu
11:30 AM - 10:00 PM
Fri
11:30 AM - 10:00 PM
Open now
Sat
12:00 PM - 10:00 PM
Sun
12:00 PM - 10:00 PM","Amenities and More
Health ScoreA
Takes Reservations
Offers Delivery
Offers Takeout
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Accepts Cryptocurrency
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Garage Parking, Street Parking
Waiter Service
Free Wi-Fi
Beer & Wine Only
Wheelchair Accessible
Gender-neutral restrooms
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/m-and-m-commissary-los-angeles?osq=Restaurants,M & M Commissary,"5257 W Washington Blvd Los Angeles, CA 90016",2 star rating,1 review,,"Food Trucks, Parking, American (New)","Mon
8:30 AM - 2:00 PM
Tue
8:30 AM - 2:00 PM
Wed
8:30 AM - 2:00 PM
Thu
8:30 AM - 2:00 PM
Fri
8:30 AM - 2:00 PM
Closed now
Sat
9:00 AM - 12:00 PM
Sun
Closed","Amenities and More
No Reservations
Accepts Credit Cards
Classy
Private Lot Parking
Free Wi-Fi
Show Less"
https://www.yelp.com/biz/carniceria-la-tapatia-inglewood?osq=Restaurants,Carniceria La Tapatia,"739 E Hyde Park Blvd Inglewood, CA 90302",4 star rating,20 reviews,$,"Meat Shops, Grocery, Mexican","Mon
Closed
Tue
9:00 AM - 7:00 PM
Wed
9:00 AM - 7:00 PM
Thu
9:00 AM - 7:00 PM
Fri
9:00 AM - 7:00 PM
Closed now
Sat
9:00 AM - 7:00 PM
Sun
9:00 AM - 7:00 PM","Amenities and More
Accepts Credit Cards
Accepts Android Pay
Outdoor Seating
Offers Catering
Dogs Not Allowed
Bike Parking
Show Less"
https://www.yelp.com/biz/mooyah-burgers-fries-and-shakes-irvine-3?osq=Restaurants,"MOOYAH Burgers, Fries & Shakes","5365 Alton Pkwy Ste A2 Alton Square Shopping Center Irvine, CA 92604",4 star rating,718 reviews,$$,"Burgers, Ice Cream & Frozen Yogurt, Hot Dogs","Mon
11:00 AM - 8:00 PM
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 9:00 PM
Open now
Sat
11:00 AM - 9:00 PM
Sun
11:00 AM - 8:00 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Free Wi-Fi
Wheelchair Accessible
TV
Offers Catering
No Waiter Service
No Happy Hour
No Alcohol
No Drive-Thru
Dogs Not Allowed
Bike Parking
Compostable containers available
Plastic-free packaging
Show Less"
https://www.yelp.com/biz/lovely-spice-land-winnetka?osq=Restaurants,Lovely Spice Land,"7568 Winnetka Ave Winnetka, CA 91306",3.5 star rating,26 reviews,$$,"Grocery, Halal","Mon
10:00 AM - 8:00 PM
Tue
10:00 AM - 8:00 PM
Wed
10:00 AM - 8:00 PM
Thu
10:00 AM - 8:00 PM
Fri
10:00 AM - 8:00 PM
Open now
Sat
10:00 AM - 8:00 PM
Sun
10:00 AM - 7:00 PM","Amenities and More
No Delivery
Accepts Credit Cards
Private Lot Parking
No Outdoor Seating
No Bike Parking
Show Less"
https://www.yelp.com/biz/bad-ass-breakfast-burritos-long-beach?osq=Restaurants,Bad-Ass Breakfast Burritos,"210 E 3rd St Long Beach, CA 90802",4 star rating,47 reviews,$$,"Food Delivery Services, Breakfast & Brunch","Mon
12:00 PM - 1:00 AM (Next day)
Tue
12:00 PM - 1:00 AM (Next day)
Wed
12:00 PM - 1:00 AM (Next day)
Thu
12:00 PM - 1:00 AM (Next day)
Fri
12:00 PM - 1:00 AM (Next day)
Open now
Sat
12:00 PM - 1:00 AM (Next day)
Sun
12:00 PM - 1:00 AM (Next day)","Amenities and More
Offers Delivery
Virtual restaurant"
https://www.yelp.com/biz/fosters-freeze-bell-gardens?osq=Restaurants,Fosters Freeze,"7540 So Eastern Ave Bell Gardens, CA 90201",4 star rating,50 reviews,$,"Ice Cream & Frozen Yogurt, Burgers, American (Traditional)","Mon
11:00 AM - 8:00 PM
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 8:00 PM
Open now
Sat
11:00 AM - 8:00 PM
Sun
11:00 AM - 8:00 PM","Amenities and More
Health ScoreA
Offers Takeout
No Reservations
No Delivery
Staff wears masks
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch, Dessert
Street Parking, Private Lot Parking
Dogs Allowed
TV
Offers Catering
No Wi-Fi
No Alcohol
No Drive-Thru
Bike Parking
Show Less"
https://www.yelp.com/biz/mutiara-food-and-market-inglewood-4?osq=Restaurants,Mutiara Food & Market,"225 S La Brea Ave Inglewood, CA 90301",4.5 star rating,184 reviews,$,"Burmese, Malaysian, Halal","Mon
Closed
Tue
11:00 AM - 8:00 PM
Wed
11:00 AM - 8:00 PM
Thu
11:00 AM - 8:00 PM
Fri
11:00 AM - 8:00 PM
Open now
Sat
11:00 AM - 8:00 PM
Sun
11:00 AM - 8:00 PM","Amenities and More
Health ScoreA
No Reservations
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual, Classy
Quiet
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Free Wi-Fi
Gender-neutral restrooms
No Happy Hour
No Alcohol
No TV
No Bike Parking
Show Less"
https://www.yelp.com/biz/the-meat-company-rossmoor?osq=Restaurants,The Meat Company,"11139 Los Alamitos Blvd Rossmoor, CA 90720",4.5 star rating,88 reviews,,"Meat Shops, Grocery, Delis","Mon
Closed
Tue
10:00 AM - 6:00 PM
Wed
10:00 AM - 6:00 PM
Thu
10:00 AM - 6:00 PM
Fri
10:00 AM - 6:00 PM
Closed now
Sat
9:00 AM - 7:00 PM
Sun
10:00 AM - 6:00 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Street Parking"
https://www.yelp.com/biz/rigatonys-pizza-and-pasta-quartz-hill-3?osq=Restaurants,Rigatony's Pizza & Pasta,"5009 W Ave L14 Quartz Hill, CA 93536",4.5 star rating,514 reviews,$$,"Pizza, Italian, Pasta Shops","Mon
11:00 AM - 10:00 PM
Tue
11:00 AM - 10:00 PM
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Open now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Casual
Moderate Noise
Casual Dress
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Street Parking
Women-owned
No Waiter Service
No Wi-Fi
No Happy Hour
No Alcohol
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/milkfarm-los-angeles?osq=Restaurants,Milkfarm,"2106 Colorado Blvd Los Angeles, CA 90041",4.5 star rating,304 reviews,$$,"Cheese Shops, Beer, Wine & Spirits, Sandwiches","Mon
11:00 AM - 7:00 PM
Tue
11:00 AM - 7:00 PM
Wed
11:00 AM - 7:00 PM
Thu
11:00 AM - 7:00 PM
Fri
11:00 AM - 7:00 PM
Closed now
Sat
11:00 AM - 7:00 PM
Sun
11:00 AM - 5:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Outdoor Seating
Hipster, Trendy, Classy, Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch
Street Parking, Private Lot Parking
Beer & Wine Only
Wheelchair Accessible
Gender-neutral restrooms
Women-owned
Open to All
No Waiter Service
No Wi-Fi
No Happy Hour
Dogs Not Allowed
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/la-michoacana-el-monte-el-monte?osq=Restaurants,La Michoacana - El Monte,"11850 Valley Blvd El Monte, CA 91732",4 star rating,98 reviews,$,"Mexican, Ice Cream & Frozen Yogurt","Mon
10:00 AM - 10:00 PM
Tue
10:00 AM - 10:00 PM
Wed
10:00 AM - 10:00 PM
Thu
10:00 AM - 10:00 PM
Fri
9:00 AM - 10:00 PM
Open now
Sat
9:00 AM - 10:00 PM
Sun
9:00 AM - 10:00 PM","Amenities and More
Health ScoreA
No Reservations
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Classy
Moderate Noise
Good for Groups
Good For Kids
Good for Dessert
Wheelchair Accessible
TV
Offers Catering
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/pepes-taco-truck-los-angeles?osq=Restaurants,Pepe's Taco Truck,"4651 W Adams Blvd Los Angeles, CA 90016",3.5 star rating,8 reviews,$,"Food Stands, Food Trucks, Mexican",,"Amenities and More
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Outdoor Seating
Moderate Noise
Good for Groups
Good For Kids
Bike Parking
Show Less"
https://www.yelp.com/biz/galcos-soda-pop-stop-los-angeles?osq=Restaurants,Galco's Soda Pop Stop,"5702 York Blvd Los Angeles, CA 90042",4.5 star rating,1006 reviews,$,"Specialty Food, Sandwiches","Mon
9:00 AM - 6:30 PM
Tue
9:00 AM - 6:30 PM
Wed
9:00 AM - 6:30 PM
Thu
9:00 AM - 6:30 PM
Fri
9:00 AM - 6:30 PM
Closed now
Sat
9:00 AM - 6:30 PM
Sun
9:00 AM - 4:00 PM","Amenities and More
Offers Takeout
No Delivery
Staff wears masks
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Good For Kids
Street Parking, Private Lot Parking
Beer & Wine Only
TV
Offers Catering
Bike Parking
Bring your own container allowed
Show Less"
https://www.yelp.com/biz/la-aguila-market-fullerton?osq=Restaurants,La Aguila Market,"821 E Commonwealth Ave Fullerton, CA 92831",4 star rating,31 reviews,,"Grocery, Mexican, Meat Shops","Mon
8:00 AM - 9:00 PM
Tue
8:00 AM - 9:00 PM
Wed
8:00 AM - 9:00 PM
Thu
8:00 AM - 9:00 PM
Fri
8:00 AM - 10:00 PM
Open now
Sat
8:00 AM - 10:00 PM
Sun
8:00 AM - 10:00 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Delivery
Masks required
Staff wears masks
Private Lot Parking
No Waiter Service
Show Less"
https://www.yelp.com/biz/leos-snacks-huntington-park-3?osq=Restaurants,Leo's Snacks,"2889 E Gage Ave Huntington Park, CA 90255",,,,"Ice Cream & Frozen Yogurt, Juice Bars & Smoothies, Sandwiches","Mon
9:00 AM - 7:00 PM
Tue
9:00 AM - 7:00 PM
Wed
9:00 AM - 7:00 PM
Thu
9:00 AM - 7:00 PM
Fri
9:00 AM - 7:00 PM
Closed now
Sat
9:00 AM - 6:00 PM
Sun
11:00 AM - 7:00 PM",
https://www.yelp.com/biz/sweetfin-los-angeles-4?osq=Restaurants,Sweetfin,"8075 W 3rd Ste 100 Los Angeles, CA 90048",3.5 star rating,233 reviews,$$,"Poke, Japanese, Gluten-Free","Mon
11:30 AM - 9:00 PM
Tue
11:30 AM - 9:00 PM
Wed
11:30 AM - 9:00 PM
Thu
11:30 AM - 9:00 PM
Fri
11:30 AM - 9:00 PM
Open now
Sat
11:30 AM - 9:00 PM
Sun
11:30 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Vegan Options
Many Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Accepts Cryptocurrency
Classy
Quiet
Offers Catering
Garage Parking, Street Parking, Private Lot Parking, Valet Parking
Free Wi-Fi
Happy Hour Specials
Beer & Wine Only
Dogs Allowed
Wheelchair Accessible
Women-owned
Open to All
No TV
Bike Parking
Show Less"
https://www.yelp.com/biz/kitava-los-angeles-2?osq=Restaurants,Kitava,"615 N Western Ave Los Angeles, CA 90004",4 star rating,4 reviews,,"Gluten-Free, American (New)","Mon
11:00 AM - 12:00 AM (Next day)
Tue
11:00 AM - 12:00 AM (Next day)
Wed
11:00 AM - 12:00 AM (Next day)
Thu
11:00 AM - 12:00 AM (Next day)
Fri
11:00 AM - 12:00 AM (Next day)
Open now
Sat
11:00 AM - 12:00 AM (Next day)
Sun
11:00 AM - 12:00 AM (Next day)","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Masks required
Accepts Credit Cards
Classy
Offers Catering
Street Parking
Wheelchair Accessible
No Outdoor Seating
No Waiter Service
No Wi-Fi
No Alcohol
No Drive-Thru
No TV
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
Bike Parking
Compostable containers available
Show Less"
https://www.yelp.com/biz/tarka-los-angeles-2?osq=Restaurants,Tarka,,,,,"Beer, Wine & Spirits, Indian, Food Delivery Services",,
https://www.yelp.com/biz/shake-shack-los-angeles-11?osq=Restaurants,Shake Shack,"1000 Vin Scully Ave Los Angeles, CA 90026",3 star rating,10 reviews,,"Ice Cream & Frozen Yogurt, Burgers",,
https://www.yelp.com/biz/tashkent-produce-valley-village?osq=Restaurants,Tashkent Produce,"5340 Laurel Canyon Blvd Valley Village, CA 91607",4 star rating,87 reviews,$$,"Grocery, Russian, Uzbek","Mon
8:30 AM - 7:00 PM
Tue
8:30 AM - 7:00 PM
Wed
8:30 AM - 7:00 PM
Thu
8:30 AM - 7:00 PM
Fri
8:30 AM - 7:00 PM
Closed now
Sat
8:30 AM - 7:00 PM
Sun
8:30 AM - 6:00 PM","Amenities and More
Health ScoreA
No Reservations
No Delivery
Accepts Credit Cards
Moderate Noise
Good for Groups
Good For Kids
Street Parking, Private Lot Parking
Beer & Wine Only
TV
Bike Parking
Show Less"
https://www.yelp.com/biz/la-primavera-carniceria-y-taqueria-orange?osq=Restaurants,La Primavera Carniceria Y Taqueria,"1889 N Tustin St Orange, CA 92865",5 star rating,21 reviews,$$$$,"Tacos, Beer, Wine & Spirits, Meat Shops","Mon
6:00 AM - 8:00 PM
Tue
6:00 AM - 8:00 PM
Wed
6:00 AM - 8:00 PM
Thu
6:00 AM - 8:00 PM
Fri
6:00 AM - 8:00 PM
Open now
Sat
6:00 AM - 8:00 PM
Sun
Closed","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Offers Catering
Good For Kids
Good for Lunch
Wheelchair Accessible
Not Good For Groups
No Wi-Fi
Show Less"
https://www.yelp.com/biz/wooltariusa-torrance-torrance-2?osq=Restaurants,WooltariUSA - Torrance,"2390 Crenshaw Blvd Torrance, CA 90501",2.5 star rating,8 reviews,,"Specialty Food, Grocery, Korean","Mon
8:00 AM - 7:00 PM
Tue
8:00 AM - 7:00 PM
Wed
8:00 AM - 7:00 PM
Thu
8:00 AM - 7:00 PM
Fri
8:00 AM - 7:00 PM
Closed now
Sat
8:00 AM - 7:00 PM
Sun
10:00 AM - 6:00 PM","Amenities and More
Offers Delivery
Masks required
Staff wears masks
Accepts Credit Cards"
https://www.yelp.com/biz/pescaderia-dannys-cevicheria-los-angeles-2?osq=Restaurants,Pescaderia Danny's Cevicheria,"1210 S Greenwood Ave Los Angeles, CA 90640",4.5 star rating,100 reviews,$$,"Food Stands, Seafood Markets","Mon
10:00 AM - 7:30 PM
Tue
10:00 AM - 7:30 PM
Wed
10:00 AM - 7:30 PM
Thu
10:00 AM - 7:30 PM
Fri
10:00 AM - 7:30 PM
Open now
Sat
10:00 AM - 7:30 PM
Sun
10:00 AM - 7:30 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Staff wears masks
Masks required
Accepts Credit Cards
Accepts Apple Pay
Accepts Android Pay
Accepts Cryptocurrency
Outdoor Seating
Casual, Classy
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Brunch, Dinner
Private Lot Parking
Wheelchair Accessible
TV
Latinx-owned
Open to All
No Waiter Service
No Wi-Fi
No Alcohol
No Drive-Thru
Dogs Not Allowed
Bike Parking
Show Less"
https://www.yelp.com/biz/van-dyke-coffee-irvine-irvine-2?osq=Restaurants,Van Dyke Coffee Irvine,"19100 Von Karman Ave Ste 120 Irvine, CA 92612",5 star rating,12 reviews,,"Coffee & Tea, Cafes, Juice Bars & Smoothies","Mon
8:00 AM - 5:00 PM
Tue
8:00 AM - 5:00 PM
Wed
8:00 AM - 5:00 PM
Thu
8:00 AM - 5:00 PM
Fri
8:00 AM - 5:00 PM
Closed now
Sat
Closed
Sun
Closed","Amenities and More
Offers Takeout
Staff wears masks
Masks required
Accepts Credit Cards
Outdoor Seating
Validated Parking
Free Wi-Fi
Wheelchair Accessible
Offers Catering
No Happy Hour
No Alcohol
No Drive-Thru
No TV
No Covered Outdoor Seating
No Private Dining
Bring your own container allowed
No Bike Parking
Show Less"
https://www.yelp.com/biz/pink-and-blue-food-mart-huntington-park?osq=Restaurants,Pink and Blue Food Mart,"7420 State St Huntington Park, CA 90255",,,,"Mexican, Desserts, Ice Cream & Frozen Yogurt","Mon
10:00 AM - 7:30 PM
Tue
10:00 AM - 7:30 PM
Wed
10:00 AM - 7:30 PM
Thu
10:00 AM - 7:30 PM
Fri
10:00 AM - 7:30 PM
Open now
Sat
10:00 AM - 7:30 PM
Sun
10:00 AM - 7:30 PM","Amenities and More
No Delivery
Accepts Credit Cards
No Outdoor Seating"
https://www.yelp.com/biz/korean-bbq-and-market-lancaster?osq=Restaurants,Korean BBQ and Market,"44525 10th St W Lancaster, CA 93534",4 star rating,106 reviews,$,"Korean, Grocery, Barbeque","Mon
10:00 AM - 7:00 PM
Tue
10:00 AM - 7:00 PM
Wed
10:00 AM - 7:00 PM
Thu
10:00 AM - 7:00 PM
Fri
10:00 AM - 7:00 PM
Closed now
Sat
10:00 AM - 7:00 PM
Sun
Closed","Amenities and More
Health ScoreB
No Reservations
No Delivery
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Casual
Quiet
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Waiter Service
TV
Gender-neutral restrooms
No Outdoor Seating
Offers Catering
No Wi-Fi
No Alcohol
No Bike Parking
Show Less"
https://www.yelp.com/biz/noya-kitchen-los-angeles?osq=Restaurants,Noya Kitchen,"4204 W 3rd St Los Angeles, CA 90020",4.5 star rating,249 reviews,$$,"Indian, Halal, Bangladeshi","Mon
11:00 AM - 10:00 PM
Tue
Closed
Wed
11:00 AM - 10:00 PM
Thu
11:00 AM - 10:00 PM
Fri
11:00 AM - 10:00 PM
Open now
Sat
11:00 AM - 10:00 PM
Sun
11:00 AM - 10:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Proof of vaccination required
All staff fully vaccinated
Masks required
Accepts Credit Cards
Outdoor Seating
Casual, Classy
Offers Catering
Good for Groups
Street Parking, Private Lot Parking
Waiter Service
Free Wi-Fi
Wheelchair Accessible
TV
Women-owned
No Alcohol
No Drive-Thru
Dogs Not Allowed
No Heated Outdoor Seating
No Covered Outdoor Seating
No Private Dining
No Bike Parking
Show Less"
https://www.yelp.com/biz/eat-fantastic-tustin-tustin?osq=Restaurants,Eat Fantastic,"171 E 1st St Tustin, CA 92780",3.5 star rating,8 reviews,,"American (Traditional), Breakfast & Brunch, Ice Cream & Frozen Yogurt","Mon
7:00 AM - 7:00 PM
Tue
7:00 AM - 7:00 PM
Wed
7:00 AM - 7:00 PM
Thu
7:00 AM - 7:00 PM
Fri
7:00 AM - 9:00 PM
Open now
Sat
7:00 AM - 9:00 PM
Sun
8:00 AM - 7:00 PM","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Classy"
https://www.yelp.com/biz/red-bottom-cuisine-los-angeles-5?osq=Restaurants,Red Bottom Cuisine,"2802 W 42nd St Los Angeles, CA 90008",,,,Food Stands,"Mon
Closed
Tue
Closed
Wed
Closed
Thu
Closed
Fri
6:00 PM - 2:00 AM (Next day)
Open now
Sat
8:00 AM - 12:00 PM
8:00 PM - 2:00 AM (Next day)
Sun
2:00 PM - 8:00 PM","Amenities and More
Offers Takeout
No Reservations
No Delivery
Accepts Credit Cards
Accepts Cryptocurrency
Offers Catering
Street Parking
No Alcohol
Dogs Not Allowed
Bike Parking
Show Less"
https://www.yelp.com/biz/l-a-kitchen-los-angeles?osq=Restaurants,L.A. Kitchen,"696 S Alvarado St Los Angeles, CA 90057",3.5 star rating,10 reviews,$,"Chinese, Bubble Tea, Ice Cream & Frozen Yogurt",,"Amenities and More
Health ScoreA
Offers Takeout
No Delivery
Accepts Credit Cards
Loud
Good for Groups
Good For Kids
TV
No Outdoor Seating
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/brothecary-los-angeles?osq=Restaurants,Brothecary,"785 Bay St Los Angeles, CA 90021",4 star rating,33 reviews,$,"Specialty Food, Soup, Food Stands","Mon
Closed
Tue
Closed
Wed
Closed
Thu
Closed
Fri
Closed
Closed now
Sat
Closed
Sun
10:00 AM - 4:00 PM","Amenities and More
Offers Delivery
Offers Takeout
No Reservations
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Moderate Noise
Good for Groups
Good For Kids
Good for Lunch
TV
No Waiter Service
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/r-w-zant-los-angeles?osq=Restaurants,R W Zant,"1470 E 4th St Los Angeles, CA 90033",2 star rating,2 reviews,$$$,"Meat Shops, Grocery, Delis","Mon
3:00 AM - 6:00 PM
Tue
3:00 AM - 6:00 PM
Wed
3:30 AM - 6:00 PM
Thu
3:30 AM - 6:00 PM
Fri
3:00 AM - 6:00 PM
Closed now
Sat
Closed
Sun
3:00 PM - 8:00 PM","Amenities and More
Offers Delivery
No Reservations
Accepts Credit Cards"
https://www.yelp.com/biz/t-cs-yummies-fullerton?osq=Restaurants,T C's Yummies,"2217 N Harbor Blvd Fullerton, CA 92835",4.5 star rating,93 reviews,$,"Ice Cream & Frozen Yogurt, Sandwiches","Mon
9:00 AM - 4:00 PM
Tue
9:00 AM - 4:00 PM
Wed
9:00 AM - 4:00 PM
Thu
9:00 AM - 4:00 PM
Fri
9:00 AM - 4:00 PM
Closed now
Sat
Closed
Sun
Closed","Amenities and More
Health ScorePASS
Powered by Hazel Analytics
Offers Takeout
No Reservations
No Delivery
Staff wears masks
Accepts Credit Cards
Outdoor Seating
Offers Catering
Good For Kids
Private Lot Parking
Dogs Allowed
TV
Not Good For Groups
No Wi-Fi
No Alcohol
Bike Parking
Show Less"
https://www.yelp.com/biz/tacos-guelaguetza-los-angeles?osq=Restaurants,Tacos Guelaguetza,"5848 Melrose Ave Los Angeles, CA 90038",5 star rating,77 reviews,$,"Tacos, Food Stands","Mon
Closed
Tue
5:00 PM - 11:00 PM
Wed
5:00 PM - 11:00 PM
Thu
5:00 PM - 11:00 PM
Fri
5:00 PM - 11:30 PM
Open now
Sat
5:00 PM - 11:30 PM
Sun
5:00 PM - 11:00 PM","Amenities and More
Offers Takeout
No Delivery
Masks required
Staff wears masks
Many Vegetarian Options
Accepts Credit Cards
Accepts Apple Pay
Outdoor Seating
Validated Parking
Offers Catering
No Waiter Service
No Wi-Fi
No Alcohol
No Drive-Thru
Not Wheelchair Accessible
No TV
Bike Parking
EV charging station available
Show Less"
https://www.yelp.com/biz/shakeys-pizza-parlor-los-angeles-6?osq=Restaurants,Shakey's Pizza Parlor,"6052 W Olympic Blvd Los Angeles, CA 90036",3 star rating,228 reviews,$$,"Pizza, Buffets","Mon
11:00 AM - 9:00 PM
Tue
11:00 AM - 9:00 PM
Wed
11:00 AM - 9:00 PM
Thu
11:00 AM - 9:00 PM
Fri
11:00 AM - 9:00 PM
Open now
Sat
11:00 AM - 9:00 PM
Sun
11:00 AM - 9:00 PM","Amenities and More
Health ScoreA
Offers Delivery
Offers Takeout
No Reservations
Masks required
Staff wears masks
Limited Vegetarian Options
Accepts Credit Cards
Accepts Android Pay
Accepts Apple Pay
Outdoor Seating
Casual
Moderate Noise
Offers Catering
Good for Groups
Good For Kids
Good for Lunch, Dinner
Private Lot Parking
Beer & Wine Only
TV
Gender-neutral restrooms
No Wi-Fi
Dogs Not Allowed
Bike Parking
Show Less"
